joint1,joint2,joint3,joint4,joint5,joint6,Date
0.061629112,0.959992012,0.40132329,0.706018551,0.027247178,0.461400997,2018/11/8
0.738651991,0.211232667,0.706600046,0.699403388,0.449348928,0.647346515,2018/11/9
0.708791473,0.053925617,0.676879253,0.10140373,0.819150054,0.511611752,2018/11/10
0.955244358,0.765401425,0.815361723,0.121741407,0.823662189,0.769443646,2018/11/11
0.291463906,0.240092117,0.679272772,0.713966955,0.669239109,0.478065549,2018/11/12
0.453060001,0.28284808,0.824346892,0.530831511,0.835217456,0.185025243,2018/11/13
0.162484955,0.924499424,0.012493449,0.589865767,0.717616195,0.77486322,2018/11/14
0.51855502,0.400243817,0.88758723,0.129221512,0.261634579,0.867474473,2018/11/15
0.541098186,0.868174855,0.128963427,0.606715828,0.315296851,0.051194557,2018/11/16
0.829318389,0.613994401,0.956743016,0.370598639,0.165697427,0.326047613,2018/11/17
0.739951166,0.208436228,0.079617186,0.085741394,0.391264745,0.401035113,2018/11/18
0.796772822,0.760773153,0.424910178,0.679160647,0.956308247,0.257652887,2018/11/19
0.663125773,0.078275085,0.873624246,0.262938365,0.714871447,0.206357508,2018/11/20
0.904021252,0.940352147,0.062240718,0.363976373,0.047757221,0.085916787,2018/11/21
0.871885017,0.223774846,0.33369528,0.18159636,0.144874172,0.206140632,2018/11/22
0.902021598,0.190709389,0.693219965,0.923299151,0.359412278,0.356640969,2018/11/23
0.344154699,0.243959274,0.963006814,0.716782112,0.561055905,0.653370554,2018/11/24
0.708031257,0.374870592,0.618904044,0.750327434,0.882637668,0.453716313,2018/11/25
0.844791788,0.63511545,0.154491128,0.990861196,0.100463712,0.8775482,2018/11/26
0.8680619,0.568484795,0.611809519,0.389488826,0.101887686,0.319723993,2018/11/27
0.159597318,0.452679632,0.120285891,0.925612845,0.284315888,0.257924096,2018/11/28
0.082838324,0.455120903,0.375982317,0.810725033,0.164508716,0.793370053,2018/11/29
0.0150711,0.787060575,0.732557611,0.340758021,0.761294271,0.982413872,2018/11/30
0.622599936,0.162694718,0.830329696,0.16711284,0.794390685,0.012822652,2018/12/1
0.311052662,0.186958849,0.850600543,0.090014808,0.342017626,0.144289599,2018/12/2
0.869376999,0.23859793,0.492355495,0.077543918,0.230872885,0.149521125,2018/12/3
0.800390443,0.919859176,0.15255427,0.250866964,0.578667141,0.716167032,2018/12/4
0.288355171,0.992186507,0.617127475,0.164987139,0.684310968,0.884248554,2018/12/5
0.417625602,0.315153764,0.974087367,0.31604248,0.421405886,0.178963694,2018/12/6
0.81855933,0.11040687,0.212687138,0.442074507,0.118834079,0.077067877,2018/12/7
0.25625595,0.550670645,0.801813646,0.018677161,0.03144603,0.135408361,2018/12/8
0.220104631,0.278465715,0.517431768,0.139243613,0.887471,0.01065582,2018/12/9
0.503981147,0.101785132,0.171051428,0.840642108,0.86619448,0.373057543,2018/12/10
0.079226481,0.250329416,0.157427796,0.618555847,0.860495628,0.298534541,2018/12/11
0.741516999,0.030340346,0.130578197,0.619257792,0.158622918,0.229350731,2018/12/12
0.553517173,0.958822595,0.546013299,0.686301509,0.516242067,0.328673364,2018/12/13
0.359216559,0.855109144,0.862468551,0.760070481,0.710147436,0.893965329,2018/12/14
0.426443587,0.703927177,0.249106915,0.266207277,0.012662135,0.748853153,2018/12/15
0.883687754,0.486000846,0.105950574,0.630850553,0.977298606,0.650403831,2018/12/16
0.421364764,0.327189539,0.583906559,0.589274769,0.83938675,0.224654246,2018/12/17
0.716748544,0.316415252,0.993998497,0.400308792,0.969297613,0.679752169,2018/12/18
0.084003268,0.675936102,0.385397934,0.697781127,0.316510957,0.558480073,2018/12/19
0.087391282,0.446878029,0.213872108,0.048465855,0.588555112,0.971718966,2018/12/20
0.800255314,0.069776122,0.355482993,0.069166156,0.635042094,0.627373503,2018/12/21
0.425996357,0.889939665,0.258321257,0.360010391,0.801360735,0.105578491,2018/12/22
0.258249908,0.289143699,0.333447713,0.125678251,0.742561872,0.349769162,2018/12/23
0.564437218,0.18224816,0.926680087,0.744637238,0.385604576,0.395161948,2018/12/24
0.717311721,0.747097999,0.093776007,0.172998803,0.264943835,0.059360357,2018/12/25
0.962898383,0.92785392,0.010622525,0.850668874,0.055541407,0.169493474,2018/12/26
0.152360143,0.319498562,0.725101426,0.936456267,0.065727555,0.426577773,2018/12/27
0.586823885,0.728021281,0.525403725,0.58663613,0.61765914,0.282211036,2018/12/28
0.337401806,0.206035505,0.023705245,0.561388135,0.488418936,0.509971392,2018/12/29
0.638127243,0.053045708,0.874782737,0.41065761,0.557575628,0.973809886,2018/12/30
0.445260633,0.130530886,0.362176725,0.109115887,0.86976031,0.712972249,2018/12/31
0.45179,0.618009277,0.971052748,0.237371445,0.448280474,0.532102631,2019/1/1
0.558125973,0.358467135,0.116422828,0.770458643,0.099118788,0.271417579,2019/1/2
0.268340661,0.890604713,0.305812905,0.011072674,0.013517014,0.654945641,2019/1/3
0.084158035,0.543258857,0.269900338,0.512511656,0.172845598,0.926613683,2019/1/4
0.703190884,0.150880245,0.352385676,0.339236693,0.770796591,0.837650728,2019/1/5
0.943827518,0.014182969,0.571588673,0.0661383,0.410579866,0.145368733,2019/1/6
0.036211388,0.833300082,0.533277185,0.682281433,0.977136166,0.427889384,2019/1/7
0.687089934,0.442668686,0.868175762,0.555001767,0.338293619,0.939875796,2019/1/8
0.622952853,0.471452251,0.581218884,0.326034051,0.963904816,0.384125133,2019/1/9
0.708654329,0.735696918,0.294217523,0.001850236,0.288859855,0.964576778,2019/1/10
0.794761378,0.517560282,0.857576096,0.403628156,0.423330891,0.979148599,2019/1/11
0.956073635,0.607066947,0.646977316,0.589817299,0.868400545,0.085717954,2019/1/12
0.348119354,0.865084934,0.865508293,0.639563872,0.698922146,0.941128511,2019/1/13
0.883085787,0.235610593,0.926032816,0.309958521,0.32176084,0.128600578,2019/1/14
0.894513485,0.784575029,0.097468366,0.070359966,0.301457709,0.201530601,2019/1/15
0.461610344,0.275247614,0.158527087,0.808314219,0.330450515,0.020326609,2019/1/16
0.659958277,0.037298855,0.18724582,0.695801423,0.141486218,0.176295402,2019/1/17
0.526927745,0.402498624,0.291554045,0.208788167,0.489314713,0.673706548,2019/1/18
0.138336327,0.864776393,0.022349808,0.700846963,0.977855896,0.917604822,2019/1/19
0.773536929,0.026828017,0.681078265,0.848488557,0.49058606,0.357329166,2019/1/20
0.55536639,0.22186415,0.818431366,0.525047228,0.655707136,0.177596617,2019/1/21
0.323974347,0.44589447,0.053005624,0.795047915,0.030477754,0.280557843,2019/1/22
0.371729179,0.507794517,0.368464709,0.538263477,0.998559603,0.125525536,2019/1/23
0.046192996,0.010298891,0.691571776,0.163783245,0.317932288,0.685976075,2019/1/24
0.618885947,0.179315738,0.560554894,0.705102202,0.156850587,0.365700538,2019/1/25
0.469365977,0.590052908,0.150653787,0.48533579,0.160883344,0.163024893,2019/1/26
0.230945177,0.49857421,0.888301793,0.092663272,0.612679397,0.352068615,2019/1/27
0.064740064,0.56740147,0.019688078,0.362586583,0.172708524,0.894653692,2019/1/28
0.750264692,0.15619439,0.086377393,0.280410098,0.177870791,0.455432171,2019/1/29
0.593083177,0.826277562,0.702786772,0.94247128,0.899504563,0.536771233,2019/1/30
0.155149733,0.155006254,0.185836975,0.688852853,0.172267676,0.359282552,2019/1/31
0.963114127,0.48991434,0.859800888,0.186448267,0.444465745,0.710630515,2019/2/1
0.381017438,0.946459278,0.933731435,0.278093051,0.919594856,0.952250459,2019/2/2
0.423269662,0.476837559,0.475557672,0.688699019,0.680577602,0.798790612,2019/2/3
0.989341065,0.737875143,0.439765171,0.599538804,0.781411891,0.485610314,2019/2/4
0.197136142,0.206661538,0.653640501,0.445574947,0.222100094,0.299018089,2019/2/5
0.346923608,0.106928894,0.0731038,0.741163722,0.77233167,0.841927831,2019/2/6
0.025328655,0.729388672,0.802236953,0.663373461,0.235179189,0.141266233,2019/2/7
0.960424793,0.590651221,0.998498107,0.007264076,0.393292981,0.303275885,2019/2/8
0.425947496,0.378291904,0.666610234,0.494056523,0.46115655,0.356662305,2019/2/9
0.84218299,0.595236433,0.901454431,0.444047339,0.793933494,0.493628297,2019/2/10
0.102522555,0.229000696,0.097668319,0.936203111,0.685524785,0.39622114,2019/2/11
0.672337516,0.016254126,0.534786262,0.611709407,0.120256645,0.724022247,2019/2/12
0.730269711,0.13115814,0.599535959,0.086404393,0.006263386,0.630995482,2019/2/13
0.598522931,0.610372639,0.423322315,0.205635217,0.391439404,0.503075531,2019/2/14
0.547893131,0.716074984,0.960109681,0.713038117,0.694636294,0.441680119,2019/2/15
0.019316155,0.865199602,0.007309649,0.523080567,0.562627528,0.226736317,2019/2/16
0.578104398,0.49506385,0.551135825,0.318652219,0.623369254,0.341926374,2019/2/17
0.947460633,0.752151066,0.780977153,0.425250372,0.35860501,0.969371392,2019/2/18
0.37602954,0.460578056,0.004480213,0.988511506,0.791419538,0.73035124,2019/2/19
0.409621411,0.8536761,0.743562672,0.224759942,0.397880536,0.658901331,2019/2/20
0.742524456,0.314670312,0.660659056,0.702627057,0.693285016,0.263940349,2019/2/21
0.818687607,0.605081616,0.258120131,0.567219612,0.592852391,0.643434559,2019/2/22
0.742968867,0.386948158,0.173323757,0.405582416,0.198753531,0.987672269,2019/2/23
0.304605991,0.743391373,0.521967417,0.509833263,0.770329577,0.114038788,2019/2/24
0.917699109,0.522836767,0.848727735,0.491099937,0.709797847,0.744630919,2019/2/25
0.536968415,0.736777547,0.904571307,0.358797643,0.980866798,0.169174383,2019/2/26
0.813151619,0.743939917,0.289193858,0.328597221,0.408050405,0.147342603,2019/2/27
0.803563318,0.533727915,0.456088106,0.164378791,0.648103402,0.69830338,2019/2/28
0.436687341,0.821721585,0.367256227,0.85165537,0.242063902,0.596326618,2019/3/1
0.752030247,0.00320421,0.224560776,0.142716149,0.947017642,0.911583496,2019/3/2
0.326749756,0.179762705,0.177967594,0.824625622,0.254497465,0.94836074,2019/3/3
0.694283985,0.315741112,0.001086104,0.409742506,0.949840552,0.280910111,2019/3/4
0.684873057,0.628345447,0.93457876,0.869928561,0.907811829,0.915806156,2019/3/5
0.875970749,0.286477257,0.364882133,0.386391419,0.954913393,0.490588937,2019/3/6
0.780628102,0.497032028,0.781657242,0.004695633,0.150850984,0.522585051,2019/3/7
0.481499926,0.602019654,0.735222819,0.395576013,0.770381113,0.538122527,2019/3/8
0.046285554,0.174659953,0.749370694,0.867527754,0.698696795,0.863723271,2019/3/9
0.868259929,0.780269631,0.384903318,0.33500629,0.414051955,0.222752645,2019/3/10
0.875032706,0.978005189,0.939954817,0.47110167,0.004239539,0.556573597,2019/3/11
0.092844864,0.348620113,0.524281872,0.284960625,0.508564654,0.461859223,2019/3/12
0.0383408,0.082590029,0.10269992,0.3225747,0.835996391,0.298196591,2019/3/13
0.972371725,0.988090442,0.250920757,0.523090477,0.437334552,0.846609376,2019/3/14
0.66318283,0.354434576,0.773872156,0.10818124,0.280323642,0.408835525,2019/3/15
0.15128502,0.128642706,0.957094316,0.342269476,0.79778133,0.849527373,2019/3/16
0.358261559,0.207428869,0.816254888,0.761755729,0.361643763,0.682179418,2019/3/17
0.091917515,0.662651932,0.826206332,0.642112315,0.04094054,0.046337021,2019/3/18
0.761756608,0.020720395,0.923665206,0.173329757,0.887993421,0.593247741,2019/3/19
0.74145495,0.808897274,0.965220892,0.323570372,0.294708003,0.649862967,2019/3/20
0.80961894,0.080922159,0.483784966,0.330095247,0.391121333,0.941074041,2019/3/21
0.051939778,0.498117473,0.276688027,0.069244242,0.8789475,0.517124849,2019/3/22
0.816853537,0.693531016,0.968660901,0.392389821,0.825606945,0.354783559,2019/3/23
0.763069614,0.62637624,0.271772845,0.411217079,0.781942193,0.221731394,2019/3/24
0.522817603,0.30922698,0.910586976,0.565609919,0.974906995,0.805857119,2019/3/25
0.743550636,0.090176525,0.533974119,0.841963394,0.003531703,0.389422637,2019/3/26
0.724624472,0.557370617,0.210304234,0.563739485,0.187506305,0.791800682,2019/3/27
0.04005131,0.966899588,0.193180017,0.070761784,0.341807393,0.786844355,2019/3/28
0.57114202,0.092141681,0.974077443,0.402602699,0.859255893,0.263834602,2019/3/29
0.51087882,0.720902812,0.172060184,0.253072101,0.64622946,0.575520789,2019/3/30
0.768573974,0.19883655,0.690027452,0.335696988,0.867464974,0.412150254,2019/3/31
0.070603622,0.342536499,0.228747544,0.431143496,0.447602891,0.54355022,2019/4/1
0.107321061,0.886413596,0.960011567,0.125393243,0.490565731,0.703002164,2019/4/2
0.797245982,0.552914082,0.467570193,0.332709037,0.129044771,0.449176446,2019/4/3
0.60956054,0.900566339,0.1621679,0.080942048,0.835383524,0.89373877,2019/4/4
0.707235718,0.335311253,0.598939312,0.953245707,0.967607175,0.677012474,2019/4/5
0.336456051,0.385431033,0.516975408,0.529982829,0.79147839,0.081750778,2019/4/6
0.23639527,0.057036355,0.70204689,0.72916488,0.195439105,0.393624913,2019/4/7
0.713394392,0.939192651,0.174333911,0.420930802,0.724181593,0.782338955,2019/4/8
0.350183073,0.565192146,0.128647931,0.736934056,0.535413298,0.371532577,2019/4/9
0.246833113,0.524747296,0.713279261,0.596442456,0.267924754,0.979422775,2019/4/10
0.584029303,0.417527555,0.649870284,0.241929103,0.828083943,0.939308791,2019/4/11
0.712557087,0.277857058,0.65805231,0.594286801,0.34220948,0.954922166,2019/4/12
0.146675343,0.033833106,0.974923947,0.877946523,0.919492303,0.249119338,2019/4/13
0.760690515,0.757407534,0.529811792,0.287945822,0.909066443,0.36488254,2019/4/14
0.649215449,0.922655145,0.676594864,0.561126393,0.647965242,0.72153848,2019/4/15
0.786911945,0.362782777,0.186218298,0.709178065,0.321028703,0.569408927,2019/4/16
0.519621936,0.164446282,0.867601976,0.436873629,0.198472838,0.522989367,2019/4/17
0.089818186,0.087044972,0.611855815,0.886922682,0.680616505,0.324585515,2019/4/18
0.535051028,0.405231298,0.6033849,0.620663245,0.69529558,0.81163187,2019/4/19
0.424537982,0.158848235,0.412532342,0.98757958,0.236279982,0.62959026,2019/4/20
0.151157969,0.095823151,0.894612281,0.929459885,0.8674127,0.015552119,2019/4/21
0.209685354,0.064728572,0.012685829,0.462121217,0.375431775,0.18190604,2019/4/22
0.883856277,0.842406992,0.463739473,0.859404895,0.080905323,0.600674278,2019/4/23
0.57112557,0.888985067,0.75326044,0.880634644,0.404713068,0.651449529,2019/4/24
0.177309804,0.69060248,0.215281086,0.745333098,0.665402745,0.946885496,2019/4/25
0.833268392,0.072758301,0.449862972,0.712098997,0.881078338,0.416917511,2019/4/26
0.611435804,0.956748211,0.514972447,0.527159526,0.268427909,0.421532039,2019/4/27
0.36562224,0.451929209,0.866514598,0.178293491,0.685790765,0.45565043,2019/4/28
0.696431506,0.918025909,0.749577837,0.516900049,0.227227572,0.985430939,2019/4/29
0.820104817,0.710590678,0.689318654,0.368573523,0.454716351,0.794602639,2019/4/30
0.59283625,0.029503785,0.923938018,0.197185402,0.011058145,0.201990217,2019/5/1
0.796108157,0.891550826,0.038096169,0.918085285,0.961712072,0.343760262,2019/5/2
0.672335565,0.990410733,0.367341018,0.573947026,0.519939826,0.472867192,2019/5/3
0.215365051,5.38742E-05,0.54832168,0.318016279,0.95703393,0.689166403,2019/5/4
0.589086046,0.375051954,0.620892765,0.463060898,0.553493207,0.955595325,2019/5/5
0.617653701,0.669645615,0.019667833,0.20892791,0.079756451,0.801592993,2019/5/6
0.067826795,0.005006812,0.339504215,0.761353974,0.333794817,0.909476099,2019/5/7
0.239580987,0.348178748,0.427664875,0.562961936,0.755294725,0.602022302,2019/5/8
0.124792806,0.84842512,0.639698961,0.98099221,0.891432581,0.665953799,2019/5/9
0.23629461,0.826828582,0.206394615,0.415636187,0.700068531,0.527177586,2019/5/10
0.047590933,0.110552857,0.95435436,0.290977096,0.203309965,0.354891055,2019/5/11
0.700508547,0.928199799,0.167564609,0.502359731,0.358375005,0.728734813,2019/5/12
0.115242214,0.87876659,0.26415916,0.069614456,0.273857387,0.051188592,2019/5/13
0.349460643,0.635619014,0.588193693,0.196010814,0.478648156,0.438713499,2019/5/14
0.609177714,0.617936295,0.995295515,0.363101272,0.403886811,0.661292613,2019/5/15
0.271572244,0.032621437,0.151540221,0.040777155,0.393127227,0.709480058,2019/5/16
0.364563737,0.694637243,0.481257458,0.190901354,0.706171897,0.711740307,2019/5/17
0.233198587,0.290379264,0.060004653,0.374488721,0.839733921,0.226137406,2019/5/18
0.414934778,0.677162418,0.664339109,0.195760421,0.135900017,0.201691814,2019/5/19
0.298097118,0.898999677,0.436671743,0.318860068,0.585610135,0.126007781,2019/5/20
0.106943421,0.997705196,0.739190121,0.942003251,0.434971888,0.952963096,2019/5/21
0.966965993,0.205574096,0.816719022,0.730662864,0.96275373,0.98226197,2019/5/22
0.177817367,0.671887536,0.545908035,0.95688776,0.337510207,0.482542766,2019/5/23
0.396372403,0.155545723,0.306014314,0.167056858,0.089371122,0.399070183,2019/5/24
0.490637654,0.439881493,0.282531252,0.246176425,0.10945903,0.845670134,2019/5/25
0.539948302,0.599419965,0.909112612,0.966464877,0.672931093,0.704137445,2019/5/26
0.980601205,0.073846526,0.225986975,0.360934854,0.637871117,0.084040706,2019/5/27
0.264674779,0.778792271,0.068745696,0.737076576,0.52083113,0.205900081,2019/5/28
0.684843604,0.617829619,0.877853336,0.770251644,0.304006475,0.408398526,2019/5/29
0.564279084,0.933783445,0.93834343,0.072101673,0.560375188,0.550906492,2019/5/30
0.894657247,0.434189274,0.408797245,0.170526803,0.569027633,0.909968313,2019/5/31
0.117229274,0.332069702,0.548886266,0.093203204,0.5748286,0.407567884,2019/6/1
0.607205837,0.064386139,0.001174284,0.218446459,0.382914714,0.68746309,2019/6/2
0.829726167,0.156882698,0.931477051,0.216012004,0.218196383,0.737823671,2019/6/3
0.807008603,0.671500188,0.672653788,0.802339028,0.87406244,0.29831849,2019/6/4
0.367363657,0.61511673,0.614394223,0.839115529,0.674728761,0.685969204,2019/6/5
0.483615335,0.99025265,0.879842245,0.52431058,0.39670466,0.130861982,2019/6/6
0.483879186,0.193728137,0.389189748,0.312779221,0.582718284,0.700529971,2019/6/7
0.659146908,0.238102428,0.137304099,0.742148097,0.93689242,0.155287384,2019/6/8
0.607107469,0.055902333,0.936506187,0.658312647,0.137357817,0.667415324,2019/6/9
0.808371224,0.484158934,0.166000645,0.994863814,0.155671567,0.441855853,2019/6/10
0.648530767,0.792675855,0.954705148,0.893656715,0.17188605,0.201389258,2019/6/11
0.123582138,0.677146142,0.516530835,0.777041739,0.5507366,0.502635824,2019/6/12
0.830256303,0.878290675,0.82102157,0.549357688,0.096689419,0.448161525,2019/6/13
0.174665033,0.575656606,0.232678622,0.589335373,0.770545776,0.743397782,2019/6/14
0.687392795,0.336699421,0.008859357,0.745350087,0.838314685,0.004231895,2019/6/15
0.483266017,0.664890449,0.915086191,0.500547481,0.285873568,0.731196215,2019/6/16
0.394550454,0.202599168,0.89690245,0.709262969,0.993098162,0.604574068,2019/6/17
0.916051885,0.319166931,0.700329485,0.335481916,0.391235016,0.460867458,2019/6/18
0.049531447,0.089408557,0.400025623,0.234127505,0.118765342,0.361227226,2019/6/19
0.270039488,0.556304015,0.77587827,0.94636464,0.028320311,0.485007926,2019/6/20
0.106594588,0.863629893,0.69152734,0.720022484,0.454552741,0.806293899,2019/6/21
0.82858878,0.747712414,0.046959445,0.465545932,0.705346281,0.626451012,2019/6/22
0.325713153,0.638501386,0.865693909,0.947565951,0.939683582,0.172575122,2019/6/23
0.636360781,0.974213141,0.715169206,0.091897815,0.945823111,0.156609412,2019/6/24
0.052701432,0.271973661,0.028761714,0.765136965,0.020140061,0.622282217,2019/6/25
0.528474979,0.81138345,0.09130479,0.583376781,0.033309518,0.647028457,2019/6/26
0.299011149,0.187397991,0.73476147,0.489627435,0.098820049,0.25206962,2019/6/27
0.924108529,0.319149618,0.317441032,0.436063271,0.125317429,0.94886342,2019/6/28
0.028561978,0.651823227,0.719728541,0.89122974,0.734025025,0.974512074,2019/6/29
0.30834602,0.004527827,0.541877772,0.110485389,0.391038558,0.778524687,2019/6/30
0.601453978,0.03789346,0.733085904,0.134471387,0.395998543,0.887937004,2019/7/1
0.407993012,0.052224639,0.44271861,0.690710698,0.521168914,0.056551668,2019/7/2
0.148988999,0.017391587,0.966233478,0.632858891,0.53525099,0.733354467,2019/7/3
0.022676202,0.210870503,0.610703893,0.762734472,0.966166797,0.00697477,2019/7/4
0.80763109,0.599197712,0.267609822,0.203801884,0.572221595,0.436565981,2019/7/5
0.259361339,0.537238736,0.356187685,0.994761633,0.798389415,0.491725623,2019/7/6
0.408334315,0.881619435,0.612210433,0.521215365,0.710717409,0.491629125,2019/7/7
0.007504934,0.12290351,0.930445106,0.229498607,0.592773227,0.967861506,2019/7/8
0.99132299,0.486198645,0.827020406,0.030129058,0.386508762,0.616839228,2019/7/9
0.508828072,0.842661088,0.509195854,0.729057133,0.581729091,0.311097304,2019/7/10
0.55833894,0.47737057,0.415909275,0.890876157,0.886008082,0.475923462,2019/7/11
0.156067501,0.207033471,0.289306616,0.871518913,0.130480317,0.272572592,2019/7/12
0.577387212,0.900500906,0.552624434,0.024954929,0.835478209,0.607778294,2019/7/13
0.518434861,0.336453141,0.019995383,0.113007643,0.254109036,0.274058792,2019/7/14
0.872875122,0.893302018,0.465869334,0.512848541,0.516914983,0.954528527,2019/7/15
0.628937774,0.988439417,0.930252477,0.541254335,0.225095185,0.162432423,2019/7/16
0.628847603,0.800915939,0.141220702,0.615100097,0.229485012,0.756731622,2019/7/17
0.447764861,0.60032786,0.935092415,0.873516865,0.863240396,0.680580038,2019/7/18
0.249984476,0.748634868,0.365289789,0.723608183,0.428746394,0.128881476,2019/7/19
0.731635074,0.14405201,0.275556999,0.505533219,0.057139897,0.107885066,2019/7/20
0.009770359,0.258353033,0.964504144,0.816280012,0.940924989,0.332361144,2019/7/21
0.607287152,0.930885551,0.210613236,0.040136078,0.347774181,0.710193621,2019/7/22
0.550800893,0.47463063,0.891307629,0.585875062,0.988717074,0.597966467,2019/7/23
0.428589503,0.833998785,0.675957393,0.265057577,0.884049934,0.104754403,2019/7/24
0.269156143,0.877254091,0.042455975,0.447576806,0.826434644,0.132408264,2019/7/25
0.972264367,0.824938943,0.720915717,0.573574907,0.390433105,0.601277331,2019/7/26
0.736360517,0.653449907,0.389183215,0.766501379,0.123803218,0.990675714,2019/7/27
0.792595335,0.994427852,0.05707411,0.480422391,0.870927921,0.846713335,2019/7/28
0.19873905,0.854287032,0.836730028,0.731686341,0.075955283,0.783703106,2019/7/29
0.994732789,0.930779835,0.099884072,0.102051242,0.290282385,0.204420664,2019/7/30
0.559068453,0.045866126,0.592185785,0.919037286,0.685274961,0.519108376,2019/7/31
0.018370881,0.949860277,0.100947973,0.378398116,0.596718153,0.926360071,2019/8/1
0.447660267,0.926397065,0.582746328,0.165421319,0.14485177,0.461576624,2019/8/2
0.181960225,0.505878496,0.101794028,0.79993756,0.9312781,0.574506389,2019/8/3
0.316424261,0.10276004,0.86880485,0.33464596,0.277852363,0.208566144,2019/8/4
0.047068678,0.810574305,0.240625517,0.813140076,0.313055004,0.000732165,2019/8/5
0.104529149,0.959544123,0.288490587,0.483380937,0.066815695,0.547843223,2019/8/6
0.996483086,0.439368976,0.708020365,0.685484962,0.781876155,0.194091639,2019/8/7
0.723138132,0.320712343,0.846131546,0.617091355,0.790144167,0.724161905,2019/8/8
0.589495585,0.555906946,0.00876716,0.883579071,0.749931938,0.711263622,2019/8/9
0.767903163,0.97714282,0.572142323,0.711864315,0.85481198,0.049661014,2019/8/10
0.116719241,0.731578383,0.319664893,0.2853137,0.402617667,0.221492687,2019/8/11
0.546889605,0.605490369,0.720148157,0.181556063,0.914828538,0.335349528,2019/8/12
